name;method;param
delightful shampoo;available;False
pretty paint;available;False
pleasant kiwifruit;quantity_sub;-135
stylish plumbing;quantity_add;159
SteelSeries Arctis 7;price_abs;15524
superb body wash;remove;
superb peach;price_percent;-0.18
Intel Core i5;available;True
elegant lip balm;quantity_add;23
Canon PIXMA;quantity_sub;-3
amazing apricot;remove;
amazing lotion;price_abs;3
Corsair HS60;quantity_add;3
attractive screws;remove;
gorgeous scaffolding;remove;
Razer Variau;price_abs;-1605
nice facial cleanser;available;True
pleasant makeup remover;remove;
amazing bubble bath;quantity_add;69
delightful moisturizer;remove;
amazing grapes;remove;
sublime chisel;available;False
AMD Ryzen 5;quantity_sub;-2
nice glue;price_percent;0.18
Intel Core i5;quantity_add;5
trendy raspberry;available;True
AMD Ryzen 5;quantity_sub;-3
superb raspberry;quantity_add;28
delightful hammer;available;True
Brother DCP-T510W;price_abs;70515.5
magnificent conditioner;quantity_add;124
pretty perfume;quantity_add;120
Kingston Canvas Select Plus;quantity_add;9
elegant sunscreen;remove;
magnificent conditioner;remove;
HyperX DDR4 RAM;price_abs;-494
HP LaserJet Pro;price_abs;-6113
amazing grapes;quantity_add;181
glamorous bubble bath;available;True
nice glue;quantity_sub;-53
Razer Variau;price_abs;-2027
magnificent conditioner;price_percent;0.17
pretty perfume;price_abs;57.75000000000001
superb electrical;quantity_add;144
sublime perfume;remove;
amazing apricot;price_abs;-4
attractive kiwifruit;remove;
beautiful toothpaste;quantity_sub;-69
HP LaserJet Pro;quantity_add;6
exquisite apricot;price_percent;-0.2
Intel Core i5;price_percent;0.09
elegant serum;price_percent;0.1
magnificent conditioner;price_percent;0.16
gorgeous manicure set;quantity_sub;-195
magnificent tape measure;quantity_sub;-109
amazing lotion;quantity_sub;-68
delightful bubble bath;remove;
EVGA 500B 80+ BRONZE;quantity_sub;-2
NVIDIA GeForce GTX 1050;remove;
marvelous melon;remove;
superb body wash;quantity_sub;-13
superb peach;available;False
nice glue;remove;
Epson Expression Home XP;price_abs;-3190
sublime eye cream;price_abs;1
elegant strawberry;available;False
Ricoh Aficio MP;remove;
glamorous apricot;quantity_sub;-81
Razer Variau;remove;
Ricoh Aficio MP;price_abs;2670
Ricoh Aficio MP;quantity_sub;-13
nice nails;available;False
exquisite drywall;price_abs;8
SteelSeries Arctis 7;price_percent;0.19
luxurious windows;quantity_sub;-9
trendy flooring;price_abs;-4
magnificent blueberry;quantity_add;7
pretty body wash;price_percent;-0.04
Corsair HS60;quantity_sub;-2
delightful melon;available;False
Razer Variau;quantity_sub;-1
Corsair HS60;price_abs;16171
Razer Variau;price_abs;230
Logitech Wireless Keyboard;available;True
Brother DCP-T510W;available;True
Intel Core i5;price_abs;1606
nice baby shampoo;price_abs;2
Intel Core i5;price_abs;4868
Brother DCP-T510W;quantity_add;2
attractive kiwifruit;quantity_add;6
Razer Variau;price_abs;-4618
amazing flooring;quantity_sub;-64
magnificent blueberry;price_percent;-0.18
Brother DCP-T510W;available;True
Brother DCP-T510W;price_abs;-1305
Corsair HS60;available;True
gorgeous tile;price_percent;0.09
stylish kiwifruit;remove;
refined melon;quantity_sub;-97
Brother DCP-T510W;available;True
Intel Core i5;price_abs;3477
Brother DCP-T510W;price_percent;-0.15
superb electrical;price_abs;11
Razer Variau;price_abs;-11380
attractive level;quantity_sub;-149
gorgeous apricot;quantity_sub;-50
sublime eye cream;available;False
HyperX DDR4 RAM;remove;
amazing apricot;quantity_sub;-59
superb peach;quantity_sub;-142
delightful shampoo;quantity_add;11
Brother DCP-T510W;available;True
exquisite apricot;available;True
Logitech Wireless Keyboard;quantity_sub;-5
tasteful lip balm;remove;
trendy raspberry;remove;
pleasant wallpaper;remove;
pretty perfume;price_percent;-0.06
pretty perfume;price_percent;-0.03
Epson Expression Home XP;price_abs;-505
pretty siding;price_percent;0.09
delightful hammer;price_abs;-2
pleasant kiwifruit;available;False
Intel Core i5;available;True
tasteful apricot;price_abs;-8
elegant nails;price_abs;-8
gorgeous manicure set;price_abs;13
attractive level;quantity_add;15
AMD Ryzen 5;price_abs;17756
amazing apricot;quantity_sub;-50
beautiful scaffolding;price_percent;-0.12
amazing wheelbarrow;price_abs;-1
nice facial cleanser;remove;
luxurious boysenberry;price_percent;0.2
luxurious boysenberry;remove;
Intel Core i5;available;True
Epson Expression Home XP;remove;
Intel Core i5;quantity_add;5
Logitech Wireless Keyboard;quantity_add;2
Intel Core i5;quantity_sub;-1
amazing apricot;quantity_add;54
glamorous bubble bath;quantity_sub;-119
luxurious windows;available;False
superb papaya;quantity_add;126
amazing exfoliator;remove;
Logitech Wireless Keyboard;price_percent;-0.19
Kingston Canvas Select Plus;available;True
HyperX DDR4 RAM;price_abs;7384
magnificent conditioner;quantity_add;121
delightful hammer;remove;
superb deodorant;remove;
delightful ladder;available;False
delightful ladder;price_percent;-0.01
nice nails;available;True
sublime eye cream;price_abs;11
magnificent tape measure;available;False
magnificent melon;remove;
AMD Ryzen 5;price_abs;-6755
elegant blueberry;quantity_add;141
delightful ladder;available;False
Logitech Wireless Keyboard;remove;
elegant mango;price_abs;43.725
glamorous sunscreen;quantity_add;93
sublime perfume;price_percent;-0.16
SteelSeries Arctis 7;remove;
exquisite night cream;quantity_sub;-49
nice tile;available;True
gorgeous manicure set;quantity_add;21
delightful siding;price_abs;-6
attractive cranberry;remove;
Epson Expression Home XP;price_abs;72070.90000000001
amazing toner;quantity_sub;-35
beautiful toothpaste;quantity_add;144
AMD Ryzen 5;available;True
tasteful lip balm;available;True
glamorous wallpaper;price_abs;-12
elegant blueberry;price_percent;0.08
magnificent apple;remove;
gorgeous tile;remove;
exquisite baby shampoo;price_abs;-9
delightful moisturizer;price_percent;0.11
refined raspberry;remove;
elegant strawberry;quantity_sub;-62
delightful moisturizer;available;True
trendy tape measure;quantity_add;167
NVIDIA GeForce GTX 1050;price_abs;4502
stylish conditioner;remove;
Logitech Wireless Keyboard;quantity_add;5
Intel Core i5;quantity_add;2
exquisite level;price_percent;0.16
trendy tape measure;quantity_add;16
AMD Ryzen 5;price_abs;3679
Logitech Wireless Keyboard;quantity_sub;-12
glamorous bubble bath;quantity_sub;-54
Ricoh Aficio MP;quantity_add;3
Intel Core i5;quantity_add;4
magnificent blueberry;quantity_add;42
exquisite drywall;available;False
Samsung 970 EVO SSD;available;False
Ricoh Aficio MP;price_percent;-0.18
gorgeous apricot;price_percent;0.03
superb electrical;available;True
delightful bubble bath;remove;
Epson Expression Home XP;quantity_add;3
stylish plumbing;remove;
Epson Expression Home XP;quantity_add;6
exquisite drywall;price_abs;0
Epson Expression Home XP;quantity_sub;-7
marvelous cranberry;available;True
delightful bubble bath;price_percent;-0.19
pretty paint;price_abs;-2
superb toner;price_percent;-0.19
gorgeous scaffolding;remove;
delightful melon;quantity_add;26
AMD Ryzen 5;price_abs;18451
refined blueberry;available;True
glamorous scaffolding;remove;
Ricoh Aficio MP;available;False
gorgeous manicure set;available;False
exquisite eye cream;remove;
Corsair HS60;quantity_sub;-2
pretty paint;price_abs;-2
Epson Expression Home XP;quantity_add;8
superb papaya;price_percent;0.07
luxurious grapes;quantity_add;148
Intel Core i5;remove;
stylish lip balm;available;True
Corsair HS60;quantity_sub;-3
sublime body wash;available;False
elegant sunscreen;available;True
elegant sunscreen;price_abs;4
superb toner;available;True
luxurious boysenberry;remove;
Corsair HS60;remove;
Ricoh Aficio MP;price_abs;97590.90000000001
elegant sunscreen;price_abs;-4
tasteful apricot;quantity_sub;-100
Epson Expression Home XP;available;True
attractive screws;price_percent;-0.15
beautiful screws;price_abs;2
beautiful toothpaste;remove;
glamorous apricot;quantity_add;69
Ricoh Aficio MP;quantity_add;6
elegant strawberry;price_percent;0.15
nice tile;quantity_sub;-60
delightful moisturizer;price_abs;1
magnificent tape measure;remove;
HP LaserJet Pro;quantity_add;4
marvelous cranberry;quantity_sub;-80
delightful pineapple;remove;
magnificent conditioner;quantity_sub;-22
Ricoh Aficio MP;quantity_add;7
stylish peach;available;False
delightful moisturizer;price_percent;0.07
amazing toner;quantity_sub;-3
AMD Ryzen 5;remove;
Razer Variau;available;True
magnificent tape measure;price_percent;-0.12
NVIDIA GeForce GTX 1050;quantity_sub;-4
tasteful apricot;quantity_add;55
Canon PIXMA;price_abs;-181
delightful hammer;available;True
amazing insulation;price_abs;74.93200000000002
elegant sunscreen;available;True
amazing apricot;quantity_add;36
exquisite night cream;quantity_sub;-22
nice glue;price_percent;0.07
Logitech Wireless Keyboard;available;False
delightful shampoo;remove;
sublime body wash;remove;
tasteful apricot;remove;
NVIDIA GeForce GTX 1050;price_percent;0.14
pleasant makeup remover;remove;
Logitech Wireless Keyboard;quantity_sub;-3
sublime eye cream;remove;
elegant shovel;available;True
amazing lotion;remove;
beautiful screws;available;True
superb toner;available;True
HP LaserJet Pro;remove;
marvelous guava;available;True
gorgeous apricot;price_percent;-0.13
beautiful toothpaste;available;True
glamorous scaffolding;price_percent;0.11
amazing exfoliator;quantity_sub;-113
attractive level;quantity_add;23
sublime eye cream;price_percent;0.1
Logitech Wireless Keyboard;quantity_sub;-7
elegant apple;quantity_sub;-117
Epson Expression Home XP;quantity_add;8
Intel Core i5;quantity_sub;-2
attractive screws;quantity_add;28
glamorous wallpaper;quantity_sub;-133
Brother DCP-T510W;price_percent;-0.12
stylish conditioner;remove;
AMD Ryzen 5;quantity_add;7
sublime perfume;available;True
beautiful toothpaste;quantity_add;83
elegant blueberry;price_abs;-16
glamorous bubble bath;price_percent;0.14
superb electrical;quantity_add;163
delightful moisturizer;quantity_sub;-13
magnificent blueberry;remove;
sublime perfume;price_abs;1
Ricoh Aficio MP;remove;
Corsair HS60;price_abs;-4148
elegant blueberry;price_percent;0.17
nice glue;quantity_sub;-67
Logitech Wireless Keyboard;price_percent;-0.15
Kingston Canvas Select Plus;price_abs;-5477
elegant shovel;price_percent;-0.07
HP LaserJet Pro;remove;
Epson Expression Home XP;price_abs;-1523
pretty papaya;price_percent;0.2
elegant shovel;quantity_sub;-24
gorgeous flooring;available;False
Epson Expression Home XP;quantity_add;4
beautiful screws;price_percent;-0.13
tasteful apricot;remove;
luxurious windows;quantity_sub;-76
superb saw;quantity_add;90
Logitech Wireless Keyboard;quantity_add;14
superb papaya;remove;
Logitech Wireless Keyboard;price_percent;0.13
nice tile;available;False
tasteful apricot;quantity_add;127
Intel Core i5;price_abs;14253
pleasant serum;price_percent;-0.19
attractive level;quantity_sub;-135
refined blueberry;available;True
luxurious deodorant;remove;
attractive kiwifruit;quantity_add;112
elegant face wash;quantity_sub;-15
Ricoh Aficio MP;price_abs;7183
exquisite eye cream;available;True
beautiful screws;price_abs;-3
magnificent tape measure;available;True
glamorous wallpaper;quantity_add;68
gorgeous scaffolding;quantity_sub;-28
magnificent conditioner;price_percent;0.02
nice facial cleanser;remove;
Logitech Wireless Keyboard;quantity_add;2
stylish trim;available;True
tasteful lip balm;available;True
Brother DCP-T510W;quantity_add;6
Intel Core i5;quantity_sub;-5
Logitech Wireless Keyboard;remove;
exquisite orange;remove;
elegant lip balm;remove;
marvelous cranberry;quantity_add;5
superb raspberry;available;True
Epson Expression Home XP;price_percent;-0.09
magnificent blueberry;quantity_sub;-127
sublime body wash;available;True
refined raspberry;quantity_add;13
Corsair HS60;quantity_add;2
Ricoh Aficio MP;remove;
sublime perfume;price_percent;0.17
nice glue;remove;
superb body wash;quantity_sub;-92
sublime baby shampoo;price_abs;68.849
Epson Expression Home XP;remove;
HyperX DDR4 RAM;remove;
trendy raspberry;quantity_sub;-21
HP LaserJet Pro;price_abs;-1416
nice nails;price_percent;-0.12
exquisite baby shampoo;quantity_sub;-45
elegant lip balm;price_percent;0.0
SteelSeries Arctis 7;available;False
magnificent blueberry;quantity_add;26
pleasant screws;price_percent;0.2
beautiful scaffolding;price_abs;-15
nice axe;quantity_add;82
pretty siding;remove;
magnificent conditioner;price_percent;-0.01
magnificent conditioner;price_abs;-2
elegant nails;quantity_add;118
Razer Variau;price_percent;-0.02
glamorous apricot;available;True
Logitech Wireless Keyboard;price_abs;106174.20000000001
elegant shovel;remove;
Corsair HS60;price_percent;-0.15
Razer Variau;quantity_sub;-2
magnificent blueberry;quantity_sub;-129
glamorous bubble bath;remove;
gorgeous apricot;quantity_add;116
Samsung 970 EVO SSD;price_percent;0.12
pretty body wash;price_percent;-0.1
Kingston Canvas Select Plus;price_percent;-0.14
superb saw;quantity_add;136
Epson Expression Home XP;price_percent;-0.12
Ricoh Aficio MP;quantity_add;1
delightful shampoo;quantity_add;46
superb saw;quantity_add;182
luxurious boysenberry;price_percent;0.06
beautiful eye cream;quantity_sub;-83
AMD Ryzen 5;price_percent;0.08
pleasant makeup remover;quantity_sub;-94
stylish peach;price_abs;1
gorgeous eye cream;available;True
HP LaserJet Pro;price_percent;-0.09
amazing apricot;quantity_add;92
superb electrical;price_abs;-1
refined raspberry;quantity_add;8
stylish toner;quantity_add;5
pleasant kiwifruit;price_abs;4
HP LaserJet Pro;quantity_sub;-2
elegant mango;price_percent;-0.04
AMD Ryzen 5;price_percent;-0.18
gorgeous eye cream;price_abs;-5
exquisite drywall;remove;
pretty papaya;quantity_add;148
attractive kiwifruit;quantity_sub;-105
nice tile;price_abs;10
elegant blueberry;price_abs;18
AMD Ryzen 5;available;True
tasteful apricot;remove;
attractive kiwifruit;quantity_add;175
elegant shovel;quantity_add;14
amazing toner;remove;
Logitech Wireless Keyboard;quantity_add;5
refined plum;price_percent;-0.13
delightful melon;remove;
EVGA 500B 80+ BRONZE;price_percent;-0.1
gorgeous scaffolding;price_abs;92.664
pretty siding;quantity_add;76
superb toner;price_abs;0
Logitech Wireless Keyboard;quantity_add;5
amazing toner;quantity_add;75
HP LaserJet Pro;quantity_sub;-1
Ricoh Aficio MP;remove;
pleasant kiwifruit;quantity_sub;-28
Intel Core i5;remove;
Samsung 970 EVO SSD;quantity_add;9
Corsair HS60;price_abs;6500
elegant sunscreen;quantity_add;81
delightful siding;available;True
gorgeous flooring;remove;
pretty perfume;quantity_add;119
Epson Expression Home XP;remove;
delightful bubble bath;price_percent;-0.2
sublime baby shampoo;quantity_add;134
elegant nails;available;False
nice facial cleanser;remove;
glamorous wallpaper;quantity_add;15
stylish kiwifruit;price_percent;0.2
superb toner;quantity_sub;-114
refined blueberry;available;True
gorgeous manicure set;quantity_sub;-125
stylish kiwifruit;remove;
exquisite eye cream;quantity_sub;-157
attractive level;price_percent;0.2
elegant serum;price_abs;2
amazing lotion;price_abs;25.19
amazing toner;available;False
Canon PIXMA;price_abs;-394
attractive screws;available;True
Logitech Wireless Keyboard;quantity_sub;-7
amazing bubble bath;quantity_sub;-102
exquisite apricot;quantity_add;27
amazing toner;price_percent;0.05
nice baby shampoo;quantity_sub;-153
amazing wheelbarrow;quantity_add;155
magnificent tape measure;price_abs;-1
magnificent melon;quantity_sub;-87
Brother DCP-T510W;price_percent;0.19
magnificent apple;quantity_sub;-145
marvelous cranberry;quantity_sub;-24
HyperX DDR4 RAM;quantity_sub;-6
pleasant serum;price_abs;4
attractive kiwifruit;remove;
Ricoh Aficio MP;remove;
stylish lip balm;quantity_sub;-59
nice glue;quantity_sub;-100
exquisite eye cream;price_percent;-0.17
Brother DCP-T510W;quantity_add;8
pleasant screws;price_percent;-0.11
stylish toner;remove;
superb toner;price_percent;-0.2
gorgeous manicure set;price_percent;0.07
delightful ladder;quantity_sub;-47
nice glue;available;True
elegant strawberry;quantity_sub;-61
pretty siding;price_abs;-3
elegant blueberry;quantity_add;88
magnificent melon;remove;
exquisite eye cream;price_percent;-0.01
gorgeous apricot;available;True
Kingston Canvas Select Plus;quantity_sub;-8
magnificent moustache wax;quantity_add;17
Intel Core i5;quantity_add;2
Razer Variau;price_abs;-1939
magnificent conditioner;available;True
Epson Expression Home XP;price_abs;-1391
luxurious grapes;quantity_add;104
amazing lotion;price_abs;0
Logitech Wireless Keyboard;quantity_sub;-2
pleasant serum;available;True
Brother DCP-T510W;quantity_sub;-2
delightful ladder;quantity_sub;-53
superb peach;available;True
exquisite drywall;quantity_add;78
elegant sunscreen;remove;
amazing grapes;remove;
Intel Core i5;quantity_sub;-2
tasteful apricot;available;False
elegant apple;available;False
exquisite wheelbarrow;available;True
Ricoh Aficio MP;available;True
tasteful doors;price_abs;-5
elegant strawberry;available;True
elegant serum;quantity_add;87
Brother DCP-T510W;price_abs;-2182
magnificent blueberry;quantity_sub;-34
delightful siding;remove;
Ricoh Aficio MP;available;True
nice saw;price_percent;0.08
marvelous melon;remove;
attractive level;quantity_add;115
Samsung 970 EVO SSD;available;False
pretty shovel;available;True
gorgeous manicure set;quantity_sub;-182
nice axe;quantity_sub;-13
delightful ladder;quantity_add;35
Logitech Wireless Keyboard;remove;
Brother DCP-T510W;available;False
attractive screws;price_abs;-1
EVGA 500B 80+ BRONZE;remove;
superb toner;price_abs;51.205
delightful shampoo;quantity_add;55
Epson Expression Home XP;quantity_add;3
Razer Variau;price_percent;0.08
pleasant flooring;remove;
nice glue;quantity_add;32
superb saw;price_abs;4
glamorous bubble bath;price_abs;20.306
pleasant kiwifruit;price_percent;-0.12
exquisite eye cream;quantity_sub;-37
marvelous cranberry;price_abs;-8
Samsung 970 EVO SSD;price_abs;9738
superb saw;price_percent;-0.06
Canon PIXMA;remove;
pleasant screws;remove;
stylish grapes;remove;
exquisite drywall;price_abs;93.23600000000002
tasteful siding;price_abs;-2
AMD Ryzen 5;price_percent;0.08
Epson Expression Home XP;available;True
trendy raspberry;remove;
Intel Core i5;available;False
stylish peach;available;True
sublime perfume;quantity_sub;-10
magnificent melon;available;True
superb saw;available;False
pleasant perfume;quantity_sub;-143
glamorous scaffolding;price_abs;-9
Corsair HS60;quantity_sub;-11
magnificent conditioner;quantity_sub;-137
pretty siding;quantity_sub;-39
HyperX DDR4 RAM;quantity_add;1
stylish trim;remove;
nice nails;price_abs;14.421000000000001
Logitech Wireless Keyboard;available;True
pretty body wash;price_abs;5
beautiful screws;price_percent;0.1
pretty perfume;quantity_sub;-136
trendy raspberry;available;True
marvelous guava;quantity_add;9
superb electrical;remove;
glamorous apricot;available;False
superb saw;quantity_sub;-14
Epson Expression Home XP;quantity_add;2
Logitech Wireless Keyboard;quantity_add;5
luxurious windows;remove;
stylish grapes;price_abs;4
Razer Variau;price_percent;0.04
elegant mango;price_percent;0.13
glamorous scaffolding;price_percent;-0.11
pretty perfume;remove;
delightful hammer;quantity_add;83
glamorous bubble bath;quantity_add;119
pleasant wallpaper;price_abs;1
elegant face wash;quantity_sub;-48
beautiful toothpaste;price_abs;-7
stylish plumbing;price_percent;-0.19
HP LaserJet Pro;quantity_add;2
stylish grapes;available;False
gorgeous apricot;quantity_add;3
Canon PIXMA;available;False
elegant apple;quantity_sub;-118
magnificent moustache wax;price_abs;-4
Intel Core i5;quantity_add;1
superb papaya;price_abs;-2
pretty body wash;price_abs;4
Intel Core i5;quantity_add;5
Ricoh Aficio MP;quantity_add;6
pretty paint;remove;
Brother DCP-T510W;quantity_sub;-12
magnificent tape measure;quantity_sub;-78
elegant serum;remove;
Ricoh Aficio MP;quantity_sub;-5
Intel Core i5;price_abs;-1445
delightful ladder;quantity_sub;-56
elegant nails;remove;
refined raspberry;price_abs;1
glamorous sunscreen;price_percent;0.2
attractive tape measure;price_percent;0.02
stylish lip balm;quantity_add;107
beautiful eye cream;quantity_add;76
pretty paint;available;True
Kingston Canvas Select Plus;quantity_sub;-7
sublime eye cream;quantity_add;85
delightful melon;price_abs;9
Brother DCP-T510W;price_abs;6521
Logitech Wireless Keyboard;price_percent;-0.1
amazing wheelbarrow;available;True
magnificent moustache wax;quantity_add;33
Intel Core i5;available;True
Intel Core i5;quantity_sub;-3
pleasant kiwifruit;quantity_sub;-113
Intel Core i5;quantity_sub;-2
pretty siding;remove;
Logitech Wireless Keyboard;available;True
Epson Expression Home XP;remove;
elegant serum;available;True
stylish toner;remove;
Corsair HS60;price_abs;103528.70000000001
SteelSeries Arctis 7;quantity_sub;-7
sublime eye cream;quantity_sub;-164
elegant strawberry;price_abs;-3
AMD Ryzen 5;quantity_add;6
HyperX DDR4 RAM;quantity_add;2
Intel Core i5;price_abs;1944
exquisite night cream;remove;
Epson Expression Home XP;quantity_sub;-3
Brother DCP-T510W;price_percent;0.01
Intel Core i5;quantity_sub;-3
stylish peach;price_abs;2
Brother DCP-T510W;price_abs;2597
Logitech Wireless Keyboard;price_abs;2631
Intel Core i5;quantity_add;2
Corsair HS60;price_abs;11122
magnificent conditioner;available;False
pretty body wash;remove;
amazing wheelbarrow;price_abs;-3
Logitech Wireless Keyboard;price_percent;0.0
elegant serum;available;True
AMD Ryzen 5;quantity_add;7
Samsung 970 EVO SSD;price_abs;-5303
delightful bubble bath;quantity_sub;-1
AMD Ryzen 5;quantity_add;5
refined raspberry;quantity_sub;-95
gorgeous flooring;available;False
Corsair HS60;remove;
trendy raspberry;remove;
tasteful doors;quantity_add;18
gorgeous tile;remove;
trendy raspberry;remove;
nice axe;quantity_add;9
nice facial cleanser;quantity_sub;-8
Intel Core i5;remove;
superb electrical;quantity_add;82
Brother DCP-T510W;quantity_sub;-1
tasteful lip balm;available;False
exquisite eye cream;quantity_sub;-141
glamorous bubble bath;price_abs;-1
delightful moisturizer;available;False
refined melon;quantity_add;86
Corsair HS60;price_abs;-757
gorgeous scaffolding;quantity_sub;-151
magnificent conditioner;price_abs;-2
glamorous apricot;remove;
nice axe;quantity_add;125
Ricoh Aficio MP;remove;
exquisite eye cream;quantity_add;130
HP LaserJet Pro;quantity_add;12
nice baby shampoo;quantity_add;50
luxurious boysenberry;available;True
superb peach;quantity_add;80
tasteful apricot;available;True
AMD Ryzen 5;price_percent;-0.02
refined blueberry;available;True
Logitech Wireless Keyboard;price_percent;0.2
Razer Variau;price_abs;-667
Epson Expression Home XP;remove;
Intel Core i5;quantity_sub;-4
Epson Expression Home XP;available;False
elegant blueberry;quantity_add;40
Epson Expression Home XP;price_abs;1954
HyperX DDR4 RAM;price_abs;-240
elegant mango;remove;
tasteful apricot;remove;
Samsung 970 EVO SSD;quantity_sub;-12
beautiful toothpaste;available;False
glamorous sunscreen;price_percent;0.06
tasteful lip balm;price_percent;0.2
elegant mango;quantity_add;168
elegant sunscreen;price_abs;0
refined plum;price_abs;-8
Brother DCP-T510W;remove;
Kingston Canvas Select Plus;available;True
gorgeous tile;price_abs;3
superb saw;remove;
glamorous wallpaper;available;True
nice facial cleanser;price_abs;-3
tasteful doors;available;False
Razer Variau;available;True
marvelous lip balm;remove;
Kingston Canvas Select Plus;price_percent;-0.09
Razer Variau;available;False
nice axe;quantity_sub;-89
pretty paint;price_percent;0.02
gorgeous tile;quantity_sub;-115
Canon PIXMA;quantity_sub;-5
exquisite eye cream;price_percent;0.01
delightful ladder;quantity_add;11
delightful melon;quantity_add;62
sublime body wash;quantity_sub;-72
SteelSeries Arctis 7;price_percent;-0.01
exquisite night cream;quantity_sub;-14
Canon PIXMA;available;True
marvelous siding;price_abs;-6
trendy raspberry;price_abs;-1
magnificent melon;quantity_sub;-111
glamorous wallpaper;quantity_add;57
exquisite drywall;available;True
marvelous cranberry;available;True
sublime perfume;available;True
Corsair HS60;remove;
Razer Variau;price_abs;-8701
